date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE
2009-06-10 01:30:00,300057,500057,100057,200057,50057,120000,16666,0,67549,4826987,817
2009-06-10 02:30:00,300054,500054,100054,200054,50054,120000,12499,0,71523,4503006,849
2009-06-10 03:30:00,300051,500051,100051,200051,50051,114000,12499,0,73013,4252505,874
2009-06-10 04:30:00,300048,500048,100048,200048,50048,114000,12499,0,72516,4138944,886
2009-06-10 05:30:00,300046,500046,100046,200046,50046,114000,12499,0,68046,4162324,883
2009-06-10 06:30:00,300044,500044,100044,200044,50044,108000,12499,0,60596,4315965,868
2009-06-10 07:30:00,300044,500044,100044,200044,50044,108000,20833,0,44701,4670006,832
2009-06-10 08:30:00,300045,500045,100045,200045,50045,108000,25000,0,40231,5080828,791
2009-06-10 09:30:00,300046,500046,100046,200046,50046,108000,16666,0,36754,5474949,752
2009-06-10 10:30:00,300049,500049,100049,200049,50049,102000,8333,0,31291,5738810,726
2009-06-10 11:30:00,300054,500054,100054,200054,50054,108000,4166,13188,28807,6039412,696
2009-06-10 12:30:00,300059,500059,100059,200059,50059,114000,0,24075,28311,6249832,675
2009-06-10 13:30:00,300064,500064,100064,200064,50064,126000,0,36054,29304,6233132,676
2009-06-10 14:30:00,300067,500067,100067,200067,50067,132000,0,51508,28807,6329993,667
2009-06-10 15:30:00,300071,500071,100071,200071,50071,144000,0,36004,27814,6323313,667
2009-06-10 16:30:00,300075,500075,100075,200075,50075,156000,0,27536,29304,6309953,669
2009-06-10 17:30:00,300076,500076,100076,200076,50076,168000,0,30321,35761,6239812,676
2009-06-10 18:30:00,300077,500077,100077,200077,50077,174000,0,22052,36754,6199732,680
2009-06-10 19:30:00,300078,500078,100078,200078,50078,186000,4166,41060,40728,6082832,691
2009-06-10 20:30:00,300078,500078,100078,200078,50078,192000,4166,20236,41721,5845691,715
2009-06-10 21:30:00,300075,500075,100075,200075,50075,198000,4166,15314,42715,5778891,722
2009-06-10 22:30:00,300070,500070,100070,200070,50070,198000,4166,24256,48178,5795591,720
2009-06-10 23:30:00,300067,500067,100067,200067,50067,198000,4166,2815,49172,5408149,759
2009-06-11 00:30:00,300059,500059,100059,200059,50059,192000,4166,0,49172,4913827,808
2009-06-11 01:30:00,300057,500057,100057,200057,50057,186000,4166,0,52649,4589846,841
2009-06-11 02:30:00,300055,500055,100055,200055,50055,192000,4166,0,59602,4325985,867
2009-06-11 03:30:00,300054,500054,100054,200054,50054,192000,4166,0,60596,4105544,889
2009-06-11 04:30:00,300053,500053,100053,200053,50053,192000,4166,0,61092,4012024,898
2009-06-11 05:30:00,300051,500051,100051,200051,50051,186000,4166,0,60596,4065464,893
2009-06-11 06:30:00,300049,500049,100049,200049,50049,180000,4166,0,61092,4275885,872
2009-06-11 07:30:00,300048,500048,100048,200048,50048,174000,4166,0,59602,4623246,837
2009-06-11 08:30:00,300047,500047,100047,200047,50047,162000,4166,0,51158,5020708,797
2009-06-11 09:30:00,300048,500048,100048,200048,50048,156000,4166,0,45695,5434869,756
2009-06-11 10:30:00,300050,500050,100050,200050,50050,156000,4166,0,43211,5712090,728
2009-06-11 11:30:00,300054,500054,100054,200054,50054,162000,4166,9185,38245,5942551,705
2009-06-11 12:30:00,300059,500059,100059,200059,50059,168000,4166,10834,36754,6072812,692
2009-06-11 13:30:00,300063,500063,100063,200063,50063,174000,4166,23489,35761,6109552,689
2009-06-11 14:30:00,300066,500066,100066,200066,50066,180000,4166,16479,33774,6062792,693
2009-06-11 15:30:00,300068,500068,100068,200068,50068,198000,4166,38790,34271,6092852,690
2009-06-11 16:30:00,300069,500069,100069,200069,50069,210000,4166,57597,34768,6002672,699
2009-06-11 17:30:00,300069,500069,100069,200069,50069,228000,4166,23811,34271,5909151,709
2009-06-11 18:30:00,300067,500067,100067,200067,50067,245999,4166,28244,34768,5825651,717
2009-06-11 19:30:00,300064,500064,100064,200064,50064,240000,8333,25403,34271,5665330,733
2009-06-11 20:30:00,300064,500064,100064,200064,50064,222000,8333,13245,36258,5521710,747
2009-06-11 21:30:00,300064,500064,100064,200064,50064,216000,8333,5375,37748,5474949,752
2009-06-11 22:30:00,300062,500062,100062,200062,50062,210000,4166,11214,35761,5478289,752
2009-06-11 23:30:00,300061,500061,100061,200061,50061,210000,4166,3729,35264,5067468,793
2009-06-12 00:30:00,300057,500057,100057,200057,50057,192000,4166,0,35264,4639946,836
2009-06-12 01:30:00,300056,500056,100056,200056,50056,180000,4166,0,34768,4325985,867
2009-06-12 02:30:00,300055,500055,100055,200055,50055,174000,4166,0,38245,4132264,886
2009-06-12 03:30:00,300053,500053,100053,200053,50053,168000,4166,0,40728,3981963,901
2009-06-12 04:30:00,300052,500052,100052,200052,50052,162000,4166,0,41225,3905143,909
2009-06-12 05:30:00,300051,500051,100051,200051,50051,162000,4166,0,40231,3958583,904
2009-06-12 06:30:00,300050,500050,100050,200050,50050,162000,4166,0,48675,4182364,881
2009-06-12 07:30:00,300049,500049,100049,200049,50049,168000,4166,0,52152,4516366,848
2009-06-12 08:30:00,300047,500047,100047,200047,50047,174000,4166,0,53145,4853707,814
2009-06-12 09:30:00,300047,500047,100047,200047,50047,180000,4166,0,53145,5174348,782
2009-06-12 10:30:00,300047,500047,100047,200047,50047,174000,4166,0,50662,5361389,763
2009-06-12 11:30:00,300049,500049,100049,200049,50049,168000,4166,5809,48675,5478289,752
2009-06-12 12:30:00,300053,500053,100053,200053,50053,162000,8333,5073,48178,5558450,744
2009-06-12 13:30:00,300060,500060,100060,200060,50060,162000,4166,5280,48178,5548430,745
2009-06-12 14:30:00,300067,500067,100067,200067,50067,156000,4166,7910,45695,5551770,744
2009-06-12 15:30:00,300071,500071,100071,200071,50071,156000,4166,37446,46192,5518370,748
2009-06-12 16:30:00,300073,500073,100073,200073,50073,156000,4166,35296,43211,5518370,748
2009-06-12 17:30:00,300074,500074,100074,200074,50074,156000,4166,23520,42218,5494989,750
2009-06-12 18:30:00,300075,500075,100075,200075,50075,156000,4166,34051,39238,5431529,756
2009-06-12 19:30:00,300075,500075,100075,200075,50075,156000,4166,32475,36754,5287909,771
2009-06-12 20:30:00,300073,500073,100073,200073,50073,156000,4166,45434,36258,5094188,790
2009-06-12 21:30:00,300071,500071,100071,200071,50071,150000,4166,34861,32781,4963927,803
2009-06-12 22:30:00,300067,500067,100067,200067,50067,150000,4166,18757,30298,4970607,802
2009-06-12 23:30:00,300065,500065,100065,200065,50065,150000,4166,5940,29801,4700066,829
2009-06-13 00:30:00,300053,500053,100053,200053,50053,144000,8333,0,28807,4366065,863
2009-06-13 01:30:00,300049,500049,100049,200049,50049,138000,8333,0,28807,3981963,901
2009-06-13 02:30:00,300047,500047,100047,200047,50047,132000,4166,0,33278,3751503,924
2009-06-13 03:30:00,300045,500045,100045,200045,50045,132000,4166,0,41225,3577822,942
2009-06-13 04:30:00,300043,500043,100043,200043,50043,132000,4166,0,46192,3507682,949
2009-06-13 05:30:00,300041,500041,100041,200041,50041,138000,4166,0,47682,3490981,950
2009-06-13 06:30:00,300038,500038,100038,200038,50038,138000,4166,0,49172,3511022,948
2009-06-13 07:30:00,300037,500037,100037,200037,50037,132000,4166,0,49172,3497661,950
2009-06-13 08:30:00,300035,500035,100035,200035,50035,132000,4166,0,49668,3728122,927
2009-06-13 09:30:00,300036,500036,100036,200036,50036,126000,4166,0,47682,4078824,892
2009-06-13 10:30:00,300041,500041,100041,200041,50041,126000,4166,0,49668,4372745,862
2009-06-13 11:30:00,300050,500050,100050,200050,50050,126000,0,17821,49668,4673346,832
2009-06-13 12:30:00,300059,500059,100059,200059,50059,132000,0,35767,51158,4913827,808
2009-06-13 13:30:00,300065,500065,100065,200065,50065,138000,4166,54443,44701,4927187,807
2009-06-13 14:30:00,300069,500069,100069,200069,50069,138000,4166,71282,43211,4983967,801
2009-06-13 15:30:00,300071,500071,100071,200071,50071,144000,4166,59626,41721,5004008,799
2009-06-13 16:30:00,300073,500073,100073,200073,50073,144000,4166,92120,36754,5050768,794
2009-06-13 17:30:00,300074,500074,100074,200074,50074,150000,4166,49668,33774,5094188,790
2009-06-13 18:30:00,300074,500074,100074,200074,50074,150000,4166,42761,35761,5050768,794
2009-06-13 19:30:00,300073,500073,100073,200073,50073,156000,4166,60563,30298,4947227,805
2009-06-13 20:30:00,300070,500070,100070,200070,50070,156000,4166,39564,27814,4773547,822
2009-06-13 21:30:00,300066,500066,100066,200066,50066,156000,8333,43210,28311,4696726,830
2009-06-13 22:30:00,300061,500061,100061,200061,50061,150000,8333,22286,27814,4756847,824
2009-06-13 23:30:00,300059,500059,100059,200059,50059,150000,8333,8000,32781,4412825,858
2009-06-14 00:30:00,300048,500048,100048,200048,50048,120000,4166,0,32781,3991983,900
2009-06-14 01:30:00,300042,500042,100042,200042,50042,108000,4166,0,42218,3668002,933
2009-06-14 02:30:00,300038,500038,100038,200038,50038,96000,4166,0,45198,3480961,951
2009-06-14 03:30:00,300036,500036,100036,200036,50036,83999,8333,0,52152,3337341,966
2009-06-14 04:30:00,300034,500034,100034,200034,50034,78000,12499,0,53642,3227120,977
2009-06-14 05:30:00,300032,500032,100032,200032,50032,78000,16666,0,54139,3150300,984
2009-06-14 06:30:00,300030,500030,100030,200030,50030,72000,20833,0,54635,3167000,983
2009-06-14 07:30:00,300028,500028,100028,200028,50028,72000,20833,0,54635,3146960,985
2009-06-14 08:30:00,300027,500027,100027,200027,50027,72000,20833,0,54635,3330661,966
2009-06-14 09:30:00,300028,500028,100028,200028,50028,66000,12499,0,55132,3591182,940
2009-06-14 10:30:00,300033,500033,100033,200033,50033,66000,4166,0,47682,3871743,912
2009-06-14 11:30:00,300043,500043,100043,200043,50043,66000,4166,19075,45198,4138944,886
2009-06-14 12:30:00,300053,500053,100053,200053,50053,66000,4166,37742,40231,4319305,868
2009-06-14 13:30:00,300060,500060,100060,200060,50060,66000,4166,57170,34271,4469605,853
2009-06-14 14:30:00,300065,500065,100065,200065,50065,72000,4166,74200,30298,4573146,842
2009-06-14 15:30:00,300069,500069,100069,200069,50069,72000,0,87855,30298,4723446,827
2009-06-14 16:30:00,300072,500072,100072,200072,50072,78000,4166,95419,29801,4893787,810
2009-06-14 17:30:00,300073,500073,100073,200073,50073,78000,4166,97299,30298,5054108,794
2009-06-14 18:30:00,300073,500073,100073,200073,50073,83999,4166,92686,29304,5097528,790
2009-06-14 19:30:00,300073,500073,100073,200073,50073,90000,4166,82257,29801,5000668,799
2009-06-14 20:30:00,300074,500074,100074,200074,50074,96000,4166,67289,28807,4850367,814
2009-06-14 21:30:00,300074,500074,100074,200074,50074,102000,4166,49139,32284,4840347,815
2009-06-14 22:30:00,300071,500071,100071,200071,50071,108000,4166,11483,33774,4920507,807
2009-06-14 23:30:00,300068,500068,100068,200068,50068,108000,8333,4955,35761,4696726,830
2009-06-15 00:30:00,300061,500061,100061,200061,50061,120000,16666,0,34271,4305945,869
2009-06-15 01:30:00,300058,500058,100058,200058,50058,120000,20833,0,35264,3971943,902
2009-06-15 02:30:00,300055,500055,100055,200055,50055,120000,20833,0,34768,3774883,922
2009-06-15 03:30:00,300053,500053,100053,200053,50053,114000,16666,0,34768,3654642,934
2009-06-15 04:30:00,300050,500050,100050,200050,50050,108000,12499,0,34768,3584502,941
2009-06-15 05:30:00,300048,500048,100048,200048,50048,102000,16666,0,34271,3597862,940
2009-06-15 06:30:00,300045,500045,100045,200045,50045,102000,20833,0,29304,3798263,920
2009-06-15 07:30:00,300043,500043,100043,200043,50043,96000,20833,0,29304,4062124,893
2009-06-15 08:30:00,300042,500042,100042,200042,50042,83999,20833,0,29304,4513026,848
2009-06-15 09:30:00,300041,500041,100041,200041,50041,78000,20833,0,25827,4953907,804
2009-06-15 10:30:00,300045,500045,100045,200045,50045,72000,8333,0,34768,5244488,775
2009-06-15 11:30:00,300051,500051,100051,200051,50051,66000,4166,11381,35264,5548430,745
2009-06-15 12:30:00,300059,500059,100059,200059,50059,59999,4166,27423,35761,5728790,727
2009-06-15 13:30:00,300066,500066,100066,200066,50066,59999,4166,56712,37251,5815631,718
2009-06-15 14:30:00,300070,500070,100070,200070,50070,59999,4166,74104,36754,6046092,695
2009-06-15 15:30:00,300073,500073,100073,200073,50073,59999,4166,87566,35264,6146292,685
2009-06-15 16:30:00,300075,500075,100075,200075,50075,66000,4166,95324,36258,6216432,678
2009-06-15 17:30:00,300077,500077,100077,200077,50077,66000,4166,83402,35761,6273213,672
2009-06-15 18:30:00,300078,500078,100078,200078,50078,66000,0,71986,32781,6216432,678
2009-06-15 19:30:00,300078,500078,100078,200078,50078,72000,0,71086,26324,6022712,697
2009-06-15 20:30:00,300077,500077,100077,200077,50077,78000,0,56380,24337,5839011,716
2009-06-15 21:30:00,300079,500079,100079,200079,50079,78000,4166,41620,22350,5628590,737
2009-06-15 22:30:00,300078,500078,100078,200078,50078,78000,8333,29185,21357,5528390,747
2009-06-15 23:30:00,300073,500073,100073,200073,50073,78000,8333,13422,20860,5174348,782
2009-06-16 00:30:00,300053,500053,100053,200053,50053,78000,12499,0,20860,4706746,829
2009-06-16 01:30:00,300048,500048,100048,200048,50048,78000,8333,0,20860,4252505,874
2009-06-16 02:30:00,300045,500045,100045,200045,50045,78000,4166,0,20860,3991983,900
2009-06-16 03:30:00,300042,500042,100042,200042,50042,83999,4166,0,20860,3821643,917
2009-06-16 04:30:00,300041,500041,100041,200041,50041,83999,4166,0,18377,3738142,926
2009-06-16 05:30:00,300039,500039,100039,200039,50039,83999,4166,0,16887,3778223,922
2009-06-16 06:30:00,300038,500038,100038,200038,50038,78000,4166,0,17384,3945223,905
2009-06-16 07:30:00,300037,500037,100037,200037,50037,78000,4166,0,17384,4212424,878
2009-06-16 08:30:00,300035,500035,100035,200035,50035,78000,4166,0,17880,4623246,837
2009-06-16 09:30:00,300035,500035,100035,200035,50035,78000,4166,0,17384,5030728,796
2009-06-16 10:30:00,300040,500040,100040,200040,50040,72000,4166,0,22847,5374749,762
2009-06-16 11:30:00,300049,500049,100049,200049,50049,72000,4166,18206,31788,5708750,729
2009-06-16 12:30:00,300058,500058,100058,200058,50058,72000,4166,36531,33774,5995991,700
2009-06-16 13:30:00,300067,500067,100067,200067,50067,72000,4166,55889,33278,6299933,670
2009-06-16 14:30:00,300073,500073,100073,200073,50073,72000,4166,73159,36258,6463593,653
2009-06-16 15:30:00,300076,500076,100076,200076,50076,83999,4166,85548,36258,6583834,641
2009-06-16 16:30:00,300079,500079,100079,200079,50079,96000,4166,79711,35761,6653974,634
2009-06-16 17:30:00,300081,500081,100081,200081,50081,114000,4166,78544,32284,6653974,634
2009-06-16 18:30:00,300081,500081,100081,200081,50081,132000,8333,72571,28311,6543754,645
2009-06-16 19:30:00,300080,500080,100080,200080,50080,150000,8333,57811,23841,6363393,663
2009-06-16 20:30:00,300078,500078,100078,200078,50078,168000,8333,43599,18874,6062792,693
2009-06-16 21:30:00,300075,500075,100075,200075,50075,180000,8333,37594,14403,5872411,712
2009-06-16 22:30:00,300070,500070,100070,200070,50070,192000,4166,25507,13907,5822311,717
2009-06-16 23:30:00,300067,500067,100067,200067,50067,198000,4166,8240,14403,5401469,759
2009-06-17 00:30:00,300063,500063,100063,200063,50063,203999,8333,0,12417,4887107,811
2009-06-17 01:30:00,300060,500060,100060,200060,50060,198000,8333,0,11920,4509686,849
2009-06-17 02:30:00,300059,500059,100059,200059,50059,198000,8333,0,11920,4289245,871
2009-06-17 03:30:00,300058,500058,100058,200058,50058,192000,4166,0,11920,4035404,896
2009-06-17 04:30:00,300056,500056,100056,200056,50056,198000,4166,0,12913,3955243,904
2009-06-17 05:30:00,300055,500055,100055,200055,50055,203999,4166,0,12417,3961923,903
2009-06-17 06:30:00,300054,500054,100054,200054,50054,203999,4166,0,15397,4219104,878
2009-06-17 07:30:00,300053,500053,100053,200053,50053,210000,8333,0,14900,4589846,841
2009-06-17 08:30:00,300051,500051,100051,200051,50051,210000,8333,0,13410,4907147,809
2009-06-17 09:30:00,300050,500050,100050,200050,50050,210000,8333,0,13907,5167668,783
2009-06-17 10:30:00,300050,500050,100050,200050,50050,216000,8333,0,19370,5354709,764
2009-06-17 11:30:00,300050,500050,100050,200050,50050,222000,12499,7767,25331,5471609,752
2009-06-17 12:30:00,300052,500052,100052,200052,50052,222000,12499,3695,30298,5528390,747
2009-06-17 13:30:00,300054,500054,100054,200054,50054,222000,12499,7372,33774,5568470,743
2009-06-17 14:30:00,300058,500058,100058,200058,50058,210000,8333,9226,35264,5675350,732
2009-06-17 15:30:00,300064,500064,100064,200064,50064,192000,8333,14209,36258,5705410,729
2009-06-17 16:30:00,300071,500071,100071,200071,50071,174000,8333,10376,36754,5705410,729
2009-06-17 17:30:00,300075,500075,100075,200075,50075,174000,8333,22164,36754,5695390,730
2009-06-17 18:30:00,300078,500078,100078,200078,50078,192000,8333,8999,37251,5608550,739
2009-06-17 19:30:00,300078,500078,100078,200078,50078,210000,8333,27713,42218,5411489,758
2009-06-17 20:30:00,300076,500076,100076,200076,50076,216000,8333,17647,74006,5010688,798
2009-06-17 21:30:00,300074,500074,100074,200074,50074,222000,8333,29884,96357,4877087,812
2009-06-17 22:30:00,300071,500071,100071,200071,50071,216000,8333,1259,112251,4733466,826
2009-06-17 23:30:00,300069,500069,100069,200069,50069,216000,8333,763,119205,4496325,850
2009-06-18 00:30:00,300064,500064,100064,200064,50064,216000,4166,0,118708,4162324,883
2009-06-18 01:30:00,300063,500063,100063,200063,50063,216000,4166,0,117715,3911823,908
2009-06-18 02:30:00,300062,500062,100062,200062,50062,222000,4166,0,115231,3684702,931
2009-06-18 03:30:00,300061,500061,100061,200061,50061,222000,4166,0,103311,3614562,938
2009-06-18 04:30:00,300060,500060,100060,200060,50060,216000,4166,0,85430,3564462,943
2009-06-18 05:30:00,300060,500060,100060,200060,50060,198000,4166,0,78476,3584502,941
2009-06-18 06:30:00,300058,500058,100058,200058,50058,180000,4166,0,61092,3848363,915
2009-06-18 07:30:00,300057,500057,100057,200057,50057,168000,4166,0,53145,4199064,880
2009-06-18 08:30:00,300055,500055,100055,200055,50055,162000,4166,0,51655,4566466,843
2009-06-18 09:30:00,300054,500054,100054,200054,50054,156000,4166,0,59602,4927187,807
2009-06-18 10:30:00,300054,500054,100054,200054,50054,156000,4166,0,77483,5207748,779
2009-06-18 11:30:00,300056,500056,100056,200056,50056,156000,8333,17021,89403,5418169,758
2009-06-18 12:30:00,300059,500059,100059,200059,50059,150000,8333,15552,102814,5591850,740
2009-06-18 13:30:00,300063,500063,100063,200063,50063,138000,8333,4186,105794,5474949,752
2009-06-18 14:30:00,300067,500067,100067,200067,50067,132000,8333,16193,96357,5548430,745
2009-06-18 15:30:00,300069,500069,100069,200069,50069,126000,8333,39651,86423,5568470,743
